"date","index","type","area","change_since06"
2022-01-31,1.319140273362,"relative rental price index","Gisborne",0.319
2022-01-31,1.12734778526078,"relative rental price index","Hawke's Bay",0.127
2022-01-31,1.17559443136736,"relative rental price index","Manawatu- Whanganui",0.176
2022-01-31,1.00988220899784,"relative rental price index","Marlborough",0.01
2022-01-31,1.02796994156334,"relative rental price index","Nelson",0.028
2022-01-31,1.17001643566207,"relative rental price index","Northland",0.17
2022-01-31,1.05526842464082,"relative rental price index","Otago",0.055
2022-01-31,1.12287541829738,"relative rental price index","Southland",0.123
2022-01-31,1.07960129227854,"relative rental price index","Taranaki",0.08
2022-01-31,1.03111564333865,"relative rental price index","Tasman",0.031
2022-01-31,1.01361953661764,"relative rental price index","Waikato",0.014
2022-01-31,1.08455478419772,"relative rental price index","Wellington",0.085
2022-01-31,0.932295694381965,"relative rental price index","West Coast",-0.068
2006-06-30,1,"people per dwelling","Auckland",0
2006-06-30,1,"people per dwelling","Bay of Plenty",0
2006-06-30,1,"people per dwelling","Canterbury",0
2006-06-30,1,"people per dwelling","Gisborne",0
2006-06-30,1,"people per dwelling","Hawke's Bay",0
2006-06-30,1,"people per dwelling","Manawatu- Whanganui",0
2006-06-30,1,"people per dwelling","Marlborough",0
2006-06-30,1,"people per dwelling","Nelson",0
2006-06-30,1,"people per dwelling","Northland",0
2006-06-30,1,"people per dwelling","Otago",0
2006-06-30,1,"people per dwelling","Southland",0
2006-06-30,1,"people per dwelling","Taranaki",0
2006-06-30,1,"people per dwelling","Tasman",0
2006-06-30,1,"people per dwelling","Waikato",0
2006-06-30,1,"people per dwelling","Wellington",0
2006-06-30,1,"people per dwelling","West Coast",0
2007-06-30,0.998280919940028,"people per dwelling","Auckland",-0.002
2007-06-30,0.993377622059153,"people per dwelling","Bay of Plenty",-0.007
2007-06-30,1.00028709813338,"people per dwelling","Canterbury",0
2007-06-30,0.994384392424137,"people per dwelling","Gisborne",-0.006
2007-06-30,0.991754671996516,"people per dwelling","Hawke's Bay",-0.008
2007-06-30,0.988107220662634,"people per dwelling","Manawatu- Whanganui",-0.012
2007-06-30,0.990127554575658,"people per dwelling","Marlborough",-0.01
2007-06-30,0.998246152359725,"people per dwelling","Nelson",-0.002
2007-06-30,0.993774743160986,"people per dwelling","Northland",-0.006
2007-06-30,0.993291591579957,"people per dwelling","Otago",-0.007
2007-06-30,0.99186495671908,"people per dwelling","Southland",-0.008
2007-06-30,0.989626528527442,"people per dwelling","Taranaki",-0.01
2007-06-30,0.998084350068853,"people per dwelling","Tasman",-0.002
2007-06-30,0.993097273604084,"people per dwelling","Waikato",-0.007
2007-06-30,0.996712095258308,"people per dwelling","Wellington",-0.003
2007-06-30,0.99407561565074,"people per dwelling","West Coast",-0.006
2008-06-30,0.995832319480883,"people per dwelling","Auckland",-0.004
2008-06-30,0.986904812412251,"people per dwelling","Bay of Plenty",-0.013
2008-06-30,0.997287517451016,"people per dwelling","Canterbury",-0.003
2008-06-30,0.987893232341223,"people per dwelling","Gisborne",-0.012
2008-06-30,0.983043603804289,"people per dwelling","Hawke's Bay",-0.017
2008-06-30,0.977742517119594,"people per dwelling","Manawatu- Whanganui",-0.022
2008-06-30,0.981908101572365,"people per dwelling","Marlborough",-0.018
2008-06-30,0.991448753377141,"people per dwelling","Nelson",-0.009
2008-06-30,0.98493475100883,"people per dwelling","Northland",-0.015
2008-06-30,0.984763245373117,"people per dwelling","Otago",-0.015
2008-06-30,0.985942707296445,"people per dwelling","Southland",-0.014
2008-06-30,0.983478499820536,"people per dwelling","Taranaki",-0.017
2008-06-30,0.991961484084366,"people per dwelling","Tasman",-0.008
2008-06-30,0.984352117939532,"people per dwelling","Waikato",-0.016
2008-06-30,0.99250433498647,"people per dwelling","Wellington",-0.007
2008-06-30,0.980102645456838,"people per dwelling","West Coast",-0.02
2009-06-30,0.996257127362407,"people per dwelling","Auckland",-0.004
2009-06-30,0.984255788643808,"people per dwelling","Bay of Plenty",-0.016
2009-06-30,0.99792383874361,"people per dwelling","Canterbury",-0.002
2009-06-30,0.986856876249452,"people per dwelling","Gisborne",-0.013
2009-06-30,0.979371008770756,"people per dwelling","Hawke's Bay",-0.021
2009-06-30,0.971421895797893,"people per dwelling","Manawatu- Whanganui",-0.029
2009-06-30,0.970508118315312,"people per dwelling","Marlborough",-0.029
2009-06-30,0.988087283251343,"people per dwelling","Nelson",-0.012
2009-06-30,0.980574539269304,"people per dwelling","Northland",-0.019
2009-06-30,0.979207883516631,"people per dwelling","Otago",-0.021
2009-06-30,0.982563252439758,"people per dwelling","Southland",-0.017
2009-06-30,0.980556957113324,"people per dwelling","Taranaki",-0.019
2009-06-30,0.990061057054824,"people per dwelling","Tasman",-0.01
2009-06-30,0.981642446886492,"people per dwelling","Waikato",-0.018
2009-06-30,0.990490727196669,"people per dwelling","Wellington",-0.01
2009-06-30,0.976112738828527,"people per dwelling","West Coast",-0.024
2010-06-30,1.00288387132109,"people per dwelling","Auckland",0.003
2010-06-30,0.988388076209151,"people per dwelling","Bay of Plenty",-0.012
2010-06-30,1.00573371537413,"people per dwelling","Canterbury",0.006
2010-06-30,0.991968555750201,"people per dwelling","Gisborne",-0.008
2010-06-30,0.984648102584423,"people per dwelling","Hawke's Bay",-0.015
2010-06-30,0.972625977103717,"people per dwelling","Manawatu- Whanganui",-0.027
2010-06-30,0.967040992004306,"people per dwelling","Marlborough",-0.033
2010-06-30,0.994191126651529,"people per dwelling","Nelson",-0.006
2010-06-30,0.984354222793828,"people per dwelling","Northland",-0.016
2010-06-30,0.979101722546147,"people per dwelling","Otago",-0.021
2010-06-30,0.984083749329486,"people per dwelling","Southland",-0.016
2010-06-30,0.98509067892219,"people per dwelling","Taranaki",-0.015
2010-06-30,0.992043861966227,"people per dwelling","Tasman",-0.008
2010-06-30,0.987523545111988,"people per dwelling","Waikato",-0.012
2010-06-30,0.99155908905653,"people per dwelling","Wellington",-0.008
2010-06-30,0.970588227283491,"people per dwelling","West Coast",-0.029
2011-06-30,1.01001939864816,"people per dwelling","Auckland",0.01
2011-06-30,0.990756393776214,"people per dwelling","Bay of Plenty",-0.009
2011-06-30,0.983282584323522,"people per dwelling","Canterbury",-0.017
2011-06-30,0.990779966893619,"people per dwelling","Gisborne",-0.009
2011-06-30,0.982823515210254,"people per dwelling","Hawke's Bay",-0.017
2011-06-30,0.971694778946435,"people per dwelling","Manawatu- Whanganui",-0.028
2011-06-30,0.96161894019713,"people per dwelling","Marlborough",-0.038
2011-06-30,1.00421320076356,"people per dwelling","Nelson",0.004
2011-06-30,0.985021515807556,"people per dwelling","Northland",-0.015
2011-06-30,0.98087285077745,"people per dwelling","Otago",-0.019
2011-06-30,0.988545985921185,"people per dwelling","Southland",-0.011
2011-06-30,0.982771701550957,"people per dwelling","Taranaki",-0.017
2011-06-30,0.999765190479096,"people per dwelling","Tasman",0
2011-06-30,0.989488883246983,"people per dwelling","Waikato",-0.011
2011-06-30,0.993749284626078,"people per dwelling","Wellington",-0.006
2011-06-30,0.971059271967179,"people per dwelling","West Coast",-0.029
2012-06-30,1.01546691708597,"people per dwelling","Auckland",0.015
2012-06-30,0.986581535446785,"people per dwelling","Bay of Plenty",-0.013
2012-06-30,0.972526795190353,"people per dwelling","Canterbury",-0.027
2012-06-30,0.990944454213556,"people per dwelling","Gisborne",-0.009
2012-06-30,0.978661059290475,"people per dwelling","Hawke's Bay",-0.021
2012-06-30,0.967690389792007,"people per dwelling","Manawatu- Whanganui",-0.032
2012-06-30,0.956228547531986,"people per dwelling","Marlborough",-0.044
2012-06-30,1.01080373059168,"people per dwelling","Nelson",0.011
2012-06-30,0.983340856759281,"people per dwelling","Northland",-0.017
2012-06-30,0.979117487119744,"people per dwelling","Otago",-0.021
2012-06-30,0.985427308768151,"people per dwelling","Southland",-0.015
2012-06-30,0.982765771968624,"people per dwelling","Taranaki",-0.017
2012-06-30,0.998184565088847,"people per dwelling","Tasman",-0.002
2012-06-30,0.992038948212645,"people per dwelling","Waikato",-0.008
2012-06-30,0.992380637490971,"people per dwelling","Wellington",-0.008
2012-06-30,0.962429566825703,"people per dwelling","West Coast",-0.038
2013-06-30,1.01951101565402,"people per dwelling","Auckland",0.02
2013-06-30,0.982628867623903,"people per dwelling","Bay of Plenty",-0.017
2013-06-30,0.97754519971732,"people per dwelling","Canterbury",-0.022
2013-06-30,0.982853483315144,"people per dwelling","Gisborne",-0.017
2013-06-30,0.976216062239607,"people per dwelling","Hawke's Bay",-0.024
2013-06-30,0.963960028495029,"people per dwelling","Manawatu- Whanganui",-0.036
2013-06-30,0.95304479188232,"people per dwelling","Marlborough",-0.047
2013-06-30,1.00916665808504,"people per dwelling","Nelson",0.009
2013-06-30,0.981444440601066,"people per dwelling","Northland",-0.019
2013-06-30,0.978611249615314,"people per dwelling","Otago",-0.021
2013-06-30,0.981962901468333,"people per dwelling","Southland",-0.018
2013-06-30,0.983547506608145,"people per dwelling","Taranaki",-0.016
2013-06-30,0.991922120964083,"people per dwelling","Tasman",-0.008
2013-06-30,0.990563373020905,"people per dwelling","Waikato",-0.009
2013-06-30,0.990046588858996,"people per dwelling","Wellington",-0.01
2013-06-30,0.951492492019166,"people per dwelling","West Coast",-0.049
2014-06-30,1.0294658943586,"people per dwelling","Auckland",0.029
2014-06-30,0.993662425973438,"people per dwelling","Bay of Plenty",-0.006
2014-06-30,0.981574807043909,"people per dwelling","Canterbury",-0.018
2014-06-30,0.987261717921832,"people per dwelling","Gisborne",-0.013
2014-06-30,0.987057346261761,"people per dwelling","Hawke's Bay",-0.013
2014-06-30,0.97067467277214,"people per dwelling","Manawatu- Whanganui",-0.029
2014-06-30,0.959291029031607,"people per dwelling","Marlborough",-0.041
2014-06-30,1.01372628547112,"people per dwelling","Nelson",0.014
2014-06-30,0.989345654517312,"people per dwelling","Northland",-0.011
2014-06-30,0.98326271467213,"people per dwelling","Otago",-0.017
2014-06-30,0.983087059948514,"people per dwelling","Southland",-0.017
2014-06-30,0.987112564953272,"people per dwelling","Taranaki",-0.013
2014-06-30,0.994479372386225,"people per dwelling","Tasman",-0.006
2014-06-30,0.996665920325922,"people per dwelling","Waikato",-0.003
2014-06-30,0.996933389139754,"people per dwelling","Wellington",-0.003
2014-06-30,0.941191559986821,"people per dwelling","West Coast",-0.059
2015-06-30,1.03980912356891,"people per dwelling","Auckland",0.04
2015-06-30,1.00537402786345,"people per dwelling","Bay of Plenty",0.005
2015-06-30,0.990526524292233,"people per dwelling","Canterbury",-0.009
2015-06-30,0.993617309901171,"people per dwelling","Gisborne",-0.006
2015-06-30,0.998492743765586,"people per dwelling","Hawke's Bay",-0.002
2015-06-30,0.978920446623793,"people per dwelling","Manawatu- Whanganui",-0.021
2015-06-30,0.967580481945953,"people per dwelling","Marlborough",-0.032
2015-06-30,1.01927138853185,"people per dwelling","Nelson",0.019
2015-06-30,0.998539748696255,"people per dwelling","Northland",-0.001
2015-06-30,0.991098043445994,"people per dwelling","Otago",-0.009
2015-06-30,0.986427415756979,"people per dwelling","Southland",-0.014
2015-06-30,0.9911688058428,"people per dwelling","Taranaki",-0.009
2015-06-30,1.00153739661313,"people per dwelling","Tasman",0.002
2015-06-30,1.00468782100561,"people per dwelling","Waikato",0.005
2015-06-30,1.0041962953477,"people per dwelling","Wellington",0.004
2015-06-30,0.93143780839441,"people per dwelling","West Coast",-0.069
2016-06-30,1.05026233779388,"people per dwelling","Auckland",0.05
2016-06-30,1.01918190683592,"people per dwelling","Bay of Plenty",0.019
2016-06-30,1.00087046606376,"people per dwelling","Canterbury",0.001
2016-06-30,1.00371920641849,"people per dwelling","Gisborne",0.004
2016-06-30,1.01199648112029,"people per dwelling","Hawke's Bay",0.012
2016-06-30,0.989538097202273,"people per dwelling","Manawatu- Whanganui",-0.01
2016-06-30,0.97704124018492,"people per dwelling","Marlborough",-0.023
2016-06-30,1.02797272172533,"people per dwelling","Nelson",0.028
2016-06-30,1.00923946316919,"people per dwelling","Northland",0.009
2016-06-30,1.00166970961018,"people per dwelling","Otago",0.002
2016-06-30,0.993644915906683,"people per dwelling","Southland",-0.006
2016-06-30,0.997025129707203,"people per dwelling","Taranaki",-0.003
2016-06-30,1.01005984030183,"people per dwelling","Tasman",0.01
2016-06-30,1.01483074885647,"people per dwelling","Waikato",0.015
